product	purchases
1152883	4710088431295
1450460	4719859975044
528382	4710964112119
488044	4710367814832
82990	4902750657571
956802	4710189851275
528382	4714567001597
82990	4710140102804
528382	4710304110140
528382	4710189810371
82990	80177616
82990	4712032813027
72304	4710035350105
1450460	4712076610132
173445	4710126191259
1465136	4712466002011
993869	40000915027
535090	4710392772381
661645	4714276250354
1157406	4710706555006
542203	4710085120703
1465136	20540098
886628	4710036000610
1201451	40000915027
1165197	4710043001105
1356915	4711437000131
1022995	4710046021155
1164039	4710200402363
1254891	4710128030037
993869	4710218700352
1087062	4710140103009
930048	4714381003128
1404043	4710126012158
471947	4719090900065
1497052	40000915027
577502	4901550152484
1447675	4715289300388
1533248	4710740600182
1533248	4710367814337
577502	4710035313469
577502	4902430253116
1497052	4710392772381
1497052	4715747112102
1533248	2100228000214
1204117	4710632001356
82990	4711123110038
528382	4710126090682
547154	4710036009804
533324	4712425010712
82990	34000231508
528382	4710030395057
1418668	20352837
1204117	4710088424778
956802	4710943100977
1547665	4710583996008
1450460	4711713380322
1204117	4710126191259
1450460	4712848000086
1086676	4710303235707
1185577	4719090900065
993869	4901601691061
927543	4710114322115
451406	4710314914219
1102802	4710291101039
414791	4711269679024
922609	4710189820998
1495348	4902556128084
1201451	20555399
1255751	4711524001041
1252187	4715872000572
716581	4014400901573
1022995	4710126392199
661645	4956043789166
1360295	4710088411785
1213140	4710084225829
1045024	70450020873
916578	4719090900065
1022995	37000442127
1201451	4710626110156
808019	4710176121145
1254891	4711371850229
1404043	4710176016045
1256505	40000757320
1157406	8851818710900
1282504	4718538168012
1294118	4714381003128
340939	25700010500
1533248	4712456007057
577502	4710094021008
438896	4710036012019
1472950	20571313
1447675	4714795101564
1472950	4710015104841
956802	4712067899270
488044	4710126040663
528382	50000108169
82990	34000101092
427531	4712482050010
488044	4710008290056
528382	4710706712003
488044	20560058
488044	4719090900072
488044	4710205004401
72304	4711300983301
1171433	4710063312168
1418668	20179359
1152883	9300605123458
1450460	4711049230124
1418668	78895122237
153362	4710215700027
693707	4718176138705
219297	4710126095298
1294118	4710085120093
1470628	49755589
1086676	4714981011011
1360295	4711128778875
173445	4710015103370
1022995	4719090200011
1157406	9556465300021
1360295	4906040000146
711920	4719090900065
1360295	4715874000662
535090	4710421019081
1102802	4719090900065
1254891	4710334030913
808019	4710022275503
1356915	4710221682669
993869	37000441809
1495348	4710030641000
1406948	4713754987607
1360295	4710126011557
1201451	4710626111450
1522082	4901126628719
1190601	4710431330503
1470628	2250078000770
1480757	4710022393702
1249972	4711713492506
1404043	4710134023276
1470628	4710468215521
789387	4710363724005
1255751	4710585930673
1495348	4710126193840
340939	25700010319
1533248	4710084225829
1472950	4710126092617
438896	4710032604751
1533248	4719864040218
1447675	8712045008539
1482171	4712172010010
1472950	4715484000243
1482171	4710105051017
438896	4710126031906
577502	8992741941303
1533248	4712456007118
1497052	4715747122200
528382	4713820000087
528382	4902704244598
82990	4902750652187
547154	4710114128038
82990	4903316430232
1547665	89782013408
1450460	4719859975051
1195101	4710110200028
1547665	4891460205472
1022995	47106710
1177145	4710114604112
1249972	20424183
1465136	4710047502066
808019	4710015103295
451406	4714499840028
693707	2250271001086
1179675	4710063021091
338370	4934567661519
952521	89269000433
1372649	4710018008634
1465136	4712987110677
1289398	4710098162745
1261189	4710030611225
1282504	4716545000707
1080131	4710114604112
1125399	4710088410610
1470628	4713045015156
1518887	4710054510139
1453263	4710943100977
173445	4715874000600
1463606	4710960918036
1495348	4710063041372
1214918	78895121933
585057	4710085120093
1157406	4712934010074
426169	4710043552102
768542	20521400
693707	4718433614690
1255751	4711524000907
1470628	20415723
46046	4719090900065
1132656	4710094020957
1066340	4710012331554
1196276	4710088620156
1447675	21000767472
1196276	4719090900058
1533248	4714082270041
1472950	4710011401128
1204117	4710339033018
1282054	4712425010712
528382	4710063121104
1282054	2250078000039
1204117	4710265847666
427531	4710047502066
1450460	4712425010255
1204117	4710154015138
1204117	9310022759703
1450460	5010415080080
1125399	4710706111752
230278	4713022100011
900898	71691773047
1465136	4711003000114
1157918	8888240000095
1465136	20562991
1361384	4714108700040
1294118	4710085172702
716581	20557003
789387	3222724810414
390323	4710043981513
1086676	726161440034
1102802	4713985863169
993869	4710579101003
927543	4710084225676
1281682	4710047501564
1372816	4710114128038
1157406	4710530032063
1528145	4960651030640
1375756	4710254049323
1470628	4710960918074
1495348	4710452110115
865166	4710908114117
790864	4715874000518
1361384	4711290030115
1024272	4710424701013
340939	4710731070604
824507	8851991110146
1196276	4710205004401
1196276	4710908111116
577502	4710094021565
577502	4710094020940
1482171	4710209763120
1472950	4710085172702
1533248	4713691705210
1450460	20100780
488044	4710088410443
528382	4710943101318
528382	4711371850243
1204117	4710154015206
488044	4710084225676
82990	4710046021100
533324	4710632001066
1450460	733879122596
1450460	2250271000188
1450460	4719859975129
1450460	4710363711005
1450460	4710363236003
1450460	4719111020604
1204117	4710626055310
1560022	4710110422048
1255751	4710120560129
1404043	4711258001508
1465136	4711003000138
1086751	4710734000486
661645	4710960918036
1375756	4717378020054
1241853	4710265847666
1470628	4710960918036
1086676	4711437000285
926768	4714981010038
1453263	4711271000090
993869	4710105080116
1545906	4713352330010
1412994	4977084300165
1022995	4712598000152
790864	4716349007223
1157406	4710032502163
1522082	4903065105054
1339635	4711486008256
1165197	4710094034039
1404043	4715874000655
1086751	4710254049521
1255751	4710085120628
1157406	4712031000138
1480757	4710134023276
1301830	4719090900065
74568	4711001302104
1472950	4711269680099
577502	4901301729286
1533248	4710367810414
1171433	9310022862809
528382	4710088414113
391146	4891460208305
488044	4713089002105
528382	4710644876294
528382	4710088410795
488044	4710774010032
956802	4710104106107
488044	4719090900065
1450460	4710043004113
1450460	4712552007975
1560022	4710579100273
1450460	4714082270102
1086676	4714981011035
1361384	4711290030092
451406	4711967206560
1254891	4711686006090
173445	4710424702669
1255751	4710706111752
1465136	4710626213314
1551716	2280116000059
1185560	4719090900065
790864	9300605115682
1087062	4710174018195
362825	4901301046383
1480757	4710254049521
1125399	4710303330242
922609	4711269679024
1512915	4714058833126
865166	4710038806128
1282504	4716545000752
1406818	4710594412009
1406818	719859796124
1361384	4710626055310
1465136	4712425010569
1453263	4710128420203
1361384	4710088424778
1157406	7310181509203
1087062	4710140501508
1465136	4713352330010
1339635	4710685443837
743877	4710047504343
773416	4710757020003
511988	4710154620264
974806	4719090900065
1255751	4710908120019
730457	40000015321
986540	4711271000571
1453263	4710088410382
1164039	4710094022081
1470628	4710011432603
1409093	3222724810414
1282504	4718079400206
1404043	4710626110613
1423693	4719111313102
1495348	4712494212376
1196276	4710186064364
577502	4710018008634
1533248	20515423
1289862	4710363522007
438896	4710043105216
1196276	4710114363156
1560022	4711186320351
1450460	26333009718
956802	4714058833195
427531	4710189851268
547154	4710105080420
1450460	4712650780695
1418668	20541507
1547665	9556174300206
1450460	4901616006867
1450460	4711093000599
1450460	4710661202533
886628	4711703980327
1241853	4710583996008
1164565	4710088411686
1086751	4710168102206
954259	4719090900065
85434	4711080010112
59725	4710908131534
313520	20505233
511988	40000951605
1157406	4710088411785
661645	4710640109907
191630	4714381003128
1412994	4977084300295
1255751	4711524000495
1528145	4715337961066
1159264	4710943101318
1165197	4719854271752
1258554	4710892632017
1179675	74261160506
914925	4711437000131
1281682	4714381003128
1157406	4710088620750
1182590	4713645052360
487559	4710706111752
1561456	4710088410610
1404043	4710095958006
586597	4719090900065
661645	4934567312350
1201451	4711311315207
487559	4710717900758
1533248	20515461
1472950	4710126092082
1472950	4714381003128
488044	4710098156133
488044	20514730
528382	20570927
528382	20570880
1171433	4710114402022
528382	4710467221196
719315	4712425010712
72304	4710311012413
1450460	20523121
1204117	4710018031632
1450460	4712076610156
1282054	4710530997225
1560022	4710154015206
1282054	8993189210228
1157918	4710321871260
1255751	4710960918074
1201451	4713754987607
63111	4719090900065
81375	4710321790509
535090	4713003215154
993869	4710088410443
430784	4710498123339
1190601	4710311010211
218702	4710186065019
1177145	4973167141113
1157406	4710908120019
1157406	4710254015021
1448818	4710628131012
1361384	4710094004711
1551716	4710303224602
1317954	20470036
1453263	4710110510523
1412994	4710339030055
1409543	4710367842002
1360295	4901988666621
1423693	4710943101318
1465136	4712031000992
993869	9300682002028
1182590	4713645052650
1261189	4711587808946
1423693	4973007271512
911641	4719090900065
1255751	4711524000471
1282504	8804108010280
1470628	4717265888583
1022995	4710011405133
586597	4710589890294
1356915	4710363609005
1087062	4710126021099
1495539	20570927
1404043	4903316464015
1360295	4715747102202
1423693	4716349010223
173445	4710312030645
1360295	4901550332077
909297	4719044020016
886628	4710467221615
1087062	4934567661519
1256505	40000915027
1480757	4710126001091
1555158	4710132660640
1472950	4710126200067
1482171	4719090900058
1450460	4902806656817
1450460	47400247307
1282054	4712425010569
82990	4901243120462
488044	4710043007220
719315	4710254049521
1450460	20513191
1195101	4710943101318
1450460	4711713310251
1450460	4712987150130
1465136	4710603011018
909297	4710868501019
1254891	4711371850236
363419	4711985005572
1281682	4719090900065
1157406	9556023331160
1241853	4710088410382
1201451	8888021200720
1125399	8801019404689
790864	2270022005149
1361384	4710706412002
759328	4710431386494
922609	4934567661519
1406948	4901550332077
1339635	4710530033039
1086676	4717234101071
1125962	4711785322039
1356915	20570996
1157406	4710892632017
1182590	4719859760855
828352	4710105020341
1423693	4716349010162
1470628	4710530032063
1282504	4713537044091
993869	20571870
1361384	4971605003207
1214918	20308087
1522082	4710085184279
1179675	4710626111351
1317954	4711616001058
1470628	4719593555694
1360295	4710189600118
909297	719859796117
1125399	4718433613235
1453263	4710084225676
414791	723125488033
1356915	4710424709538
1087062	4710043355338
1360295	4710740600205
661645	4710101209023
1515930	29000070301
1171433	4712124540190
1547665	20564643
72304	37000440635
547154	4715874000655
82990	4901638347177
72304	4902430045698
205863	4901872529261
82990	4710094020582
956802	4710254049521
528382	20571306
1450460	4719111313102
1450460	4718176270993
1474800	4710249001312
927543	4719090900065
1551716	4710095987426
1102802	4710084225676
1465136	4711101040081
1157406	4710109770396
1423693	4710131131615
1086751	8002110321664
1022995	4710011401128
1404043	37000445111
1512915	4710098156133
755061	4710110221443
759328	4719859181056
755061	4710088411440
930048	4710110000581
909297	719859796124
1201451	4710032604782
1465136	4711258001256
927543	4710777110265
1545906	4714563063407
745130	4710032502606
1522082	4710644073297
535090	4711119236025
1339635	4710094021466
1024272	2230124000206
347877	41419761748
1157918	4710392772381
1164039	4715006140075
1375664	4901301729293
1258554	4710683100015
1412994	4710088502209
1320046	4711588213404
1095388	4711022100024
1361384	4710043552102
1157406	4710852001013
1282504	8411660260505
1406948	4710982020021
1165197	2250271000034
1282504	4710494000047
1289398	4710008290032
1404333	4714563063117
930048	4710110000598
414791	723125488019
542203	4714108700019
1249873	78895124002
909297	4710311703014
1281682	4710084225829
1361384	4901987222934
1086676	20373733
1213140	4710043552065
1261189	4710174053691
909297	4710012114331
1157406	4901301048257
923910	4710084225676
1551716	4710085172696
1495348	4710583996008
1201451	4710363534208
1086751	4710018008634
1249972	20518233
1255751	9300603830037
1522082	4710431201384
1165197	20431693
1289398	4710008290025
1201451	40000757320
1409543	4710421019081
1213140	4710314413507
1254891	4711186600019
716581	4710105001326
1372816	71924248137
1361384	4710126042773
1086676	20505127
1125399	4710174053691
1553512	4710032502125
1164565	4710110100373
1448818	7610053910800
1360295	4710189600125
1375756	20517779
1551716	4710085120628
1201451	4710036039023
1465136	4712959001309
1404043	4710323168108
1453263	4710392772381
1553512	4710706111752
1249972	4710038763308
1361384	4901987228097
1495348	47400130708
1356915	4711437000025
1490633	4712054601121
993869	4901301026958
909297	31200440044
363419	4710046021100
1157406	4712076000568
794695	9415007005469
693707	4710363502016
1282504	4711713030258
865166	4710735940002
89081	4710311010211
865166	4713888600762
